Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.84384640000000,0.81430000000000,16.83850000000000,0,Composed: Copy with GPU GDI,0.88520000000000,31.51250000000000,16.65920000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.86056600000000,0.72830000000000,16.71960000000000,0,Composed: Copy with GPU GDI,0.84210000000000,31.46030000000000,16.66740000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.87707330000000,0.69720000000000,16.50730000000000,0,Composed: Copy with GPU GDI,0.80930000000000,31.64120000000000,16.68820000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.89361020000000,0.78420000000000,16.53690000000000,0,Composed: Copy with GPU GDI,0.85420000000000,31.74500000000000,16.64070000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.91039880000000,0.80440000000000,16.78860000000000,0,Composed: Copy with GPU GDI,0.88720000000000,31.62710000000000,16.67070000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.92721670000000,0.71770000000000,16.81790000000000,0,Composed: Copy with GPU GDI,1.05350000000000,31.45950000000000,16.65030000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.94365410000000,0.38520000000000,16.43740000000000,0,Composed: Copy with GPU GDI,0.51190000000000,31.74850000000000,16.72640000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.96046950000000,0.53120000000000,16.81540000000000,0,Composed: Copy with GPU GDI,0.90060000000000,31.63240000000000,16.69930000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.97691750000000,0.38520000000000,16.44800000000000,0,Composed: Copy with GPU GDI,0.55900000000000,31.89660000000000,16.71220000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.99383290000000,0.46760000000000,16.91540000000000,0,Composed: Copy with GPU GDI,0.58720000000000,31.66890000000000,16.68770000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.01091400000000,0.65200000000000,17.08110000000000,0,Composed: Copy with GPU GDI,0.99570000000000,31.23070000000000,16.64290000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.02730660000000,0.50210000000000,16.39260000000000,0,Composed: Copy with GPU GDI,0.63260000000000,31.62010000000000,16.78200000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.04401910000000,0.45910000000000,16.71250000000000,0,Composed: Copy with GPU GDI,0.61520000000000,31.57630000000000,16.66870000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.06108840000000,0.66640000000000,17.06930000000000,0,Composed: Copy with GPU GDI,0.70870000000000,31.07640000000000,16.56940000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.07809820000000,0.72450000000000,17.00980000000000,0,Composed: Copy with GPU GDI,0.68810000000000,30.61310000000000,16.54650000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.09504650000000,0.80900000000000,16.94830000000000,0,Composed: Copy with GPU GDI,1.23700000000000,30.40210000000000,16.73730000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.11200700000000,1.22730000000000,16.96050000000000,0,Composed: Copy with GPU GDI,1.19170000000000,30.26040000000000,16.81880000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.12903280000000,1.54310000000000,17.02580000000000,0,Composed: Copy with GPU GDI,1.36060000000000,29.93120000000000,16.69660000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.14573970000000,1.19900000000000,16.70690000000000,0,Composed: Copy with GPU GDI,1.13500000000000,29.89420000000000,16.66990000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.16262280000000,1.53810000000000,16.88310000000000,0,Composed: Copy with GPU GDI,1.22940000000000,29.59630000000000,16.58520000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.17928970000000,1.54370000000000,16.66690000000000,0,Composed: Copy with GPU GDI,1.27490000000000,29.67700000000000,16.74760000000000
